date,time,open,high,low,close,volume
20200214,1410,29580,29585,29561,29570,29557
20200214,1415,29570,29570,29537,29546,35806
20200214,1420,29537,29537,29503,29513,24271
20200214,1425,29508,29551,29498,29541,88410
20200214,1430,29537,29551,29517,29527,27164
20200214,1435,29522,29541,29488,29522,44165
20200214,1440,29522,29541,29517,29537,17273
20200214,1445,29537,29580,29537,29575,70728
20200214,1450,29575,29580,29541,29556,36184
20200214,1455,29551,29575,29551,29575,72573
20200214,1500,29570,29575,29556,29570,81552
20200214,1505,29570,29585,29541,29551,151922
20200214,1510,29546,29551,29517,29522,53618
20200214,1515,29522,29566,29522,29551,60587
20200214,1520,29551,29575,29546,29566,75872
20200214,1530,29546,29546,29546,29546,36167
20200217,905,29498,29517,29460,29474,119365
20200217,910,29479,29488,29421,29426,60905
20200217,915,29421,29455,29373,29387,73165
20200217,920,29387,29445,29378,29426,119039
20200217,925,29431,29445,29378,29382,71332
20200217,930,29382,29469,29382,29455,39615
20200217,935,29455,29469,29426,29455,14672
20200217,940,29460,29484,29450,29474,31437
20200217,945,29484,29503,29460,29493,10154
20200217,950,29498,29513,29488,29498,42788
20200217,955,29498,29498,29440,29440,57836
20200217,1000,29435,29445,29407,29407,30341
20200217,1005,29407,29435,29392,29421,25090
20200217,1010,29426,29445,29411,29440,41096
20200217,1015,29440,29455,29431,29440,7655
20200217,1020,29435,29474,29435,29460,24609
20200217,1025,29464,29484,29450,29479,9844
20200217,1030,29479,29508,29474,29488,17343
20200217,1035,29488,29551,29474,29551,42624
20200217,1040,29551,29575,29541,29556,30621
20200217,1045,29556,29590,29556,29566,27748
20200217,1050,29575,29604,29551,29590,34107
20200217,1055,29585,29652,29585,29614,31700
20200217,1100,29623,29628,29599,29609,17657
20200217,1105,29614,29614,29594,29609,19566
20200217,1110,29604,29638,29599,29628,17202
20200217,1115,29628,29628,29614,29628,9714
20200217,1120,29633,29633,29609,29628,11554
20200217,1125,29623,29628,29599,29628,38814
20200217,1130,29619,29623,29599,29609,14283
20200217,1135,29609,29609,29561,29570,75053
20200217,1140,29570,29604,29566,29590,19604
20200217,1145,29599,29599,29590,29599,15576
20200217,1150,29594,29604,29575,29575,14539
20200217,1155,29570,29580,29546,29566,21649
20200217,1200,29561,29575,29556,29566,41751
20200217,1205,29561,29566,29532,29537,13843
20200217,1210,29537,29546,29517,29522,10070
20200217,1215,29527,29527,29498,29503,9021
20200217,1220,29498,29532,29498,29517,43978
20200217,1225,29513,29532,29508,29527,12312
20200217,1230,29527,29527,29508,29513,43660
20200217,1235,29517,29551,29508,29546,7506
20200217,1240,29546,29575,29532,29575,11298
20200217,1245,29570,29585,29551,29551,5009
20200217,1250,29556,29561,29541,29546,34589
20200217,1255,29546,29556,29532,29541,27601
20200217,1300,29541,29541,29522,29522,6494
20200217,1305,29522,29532,29517,29532,4559
20200217,1310,29532,29537,29503,29508,8284
20200217,1315,29508,29532,29508,29527,5542
20200217,1320,29527,29527,29508,29517,3031
20200217,1325,29517,29517,29484,29503,6223
20200217,1330,29503,29513,29493,29503,3429
20200217,1335,29513,29513,29474,29484,12573
20200217,1340,29484,29498,29474,29488,26225
20200217,1345,29479,29503,29474,29503,26264
20200217,1350,29498,29498,29474,29488,25271
20200217,1355,29484,29508,29479,29508,30892
20200217,1400,29493,29517,29493,29503,16984
20200217,1405,29503,29513,29488,29503,64843
20200217,1410,29503,29513,29498,29503,18033
20200217,1415,29508,29546,29503,29546,76391
20200217,1420,29541,29575,29537,29570,67927
20200217,1425,29566,29575,29551,29561,37955
20200217,1430,29556,29585,29551,29580,20964
20200217,1435,29580,29590,29561,29570,36258
20200217,1440,29566,29585,29561,29585,39040
20200217,1445,29585,29604,29575,29585,35256
20200217,1450,29585,29590,29570,29580,17891
20200217,1455,29580,29594,29570,29580,61017
20200217,1500,29580,29585,29561,29561,33881
20200217,1505,29566,29570,29541,29551,73069
20200217,1510,29556,29561,29527,29541,23397
20200217,1515,29532,29546,29522,29546,22576
20200217,1520,29546,29580,29541,29575,15982
20200217,1530,29522,29522,29522,29522,60442
20200218,905,29305,29305,29199,29257,193798
20200218,910,29257,29276,29214,29262,85215
20200218,915,29257,29329,29257,29257,79893
20200218,920,29257,29291,29252,29281,28311
20200218,925,29276,29368,29238,29339,81350
20200218,930,29329,29339,29291,29329,23330
20200218,935,29325,29373,29310,29373,87089
20200218,940,29373,29373,29320,29349,29420
20200218,945,29349,29349,29286,29296,45568
20200218,950,29296,29315,29262,29272,16824
20200218,955,29276,29305,29272,29281,25920
20200218,1000,29276,29276,29223,29252,75748
20200218,1005,29243,29257,29190,29194,65705
20200218,1010,29190,29194,29151,29151,148835
20200218,1015,29166,29175,29108,29112,71700
20200218,1020,29112,29166,29098,29161,118540
20200218,1025,29166,29175,29127,29161,135383
20200218,1030,29161,29194,29156,29185,45516
20200218,1035,29185,29194,29151,29161,39492
20200218,1040,29151,29175,29122,29132,30485
20200218,1045,29127,29151,29117,29137,91253
20200218,1050,29137,29137,29103,29108,92232
20200218,1055,29103,29151,29103,29146,62142
20200218,1100,29141,29151,29127,29146,14951
20200218,1105,29141,29170,29132,29161,59580
20200218,1110,29166,29170,29146,29156,25750
20200218,1115,29166,29166,29127,29137,61909
20200218,1120,29132,29137,29112,29137,25728
20200218,1125,29132,29141,29103,29103,74714
20200218,1130,29103,29112,29084,29103,47051
20200218,1135,29098,29112,29084,29103,58092
20200218,1140,29103,29112,29088,29088,13317
20200218,1145,29088,29098,29074,29084,77555
20200218,1150,29079,29079,29050,29074,61528
20200218,1155,29074,29088,29040,29045,28534
20200218,1200,29045,29059,29026,29026,45243
20200218,1205,29031,29059,29021,29050,22183
20200218,1210,29055,29074,29050,29064,28452
20200218,1215,29059,29069,29050,29059,25624
20200218,1220,29064,29069,29050,29055,6838
20200218,1225,29050,29079,29040,29069,26333
20200218,1230,29074,29088,29074,29074,37876
20200218,1235,29074,29079,29059,29074,11478
20200218,1240,29069,29074,29055,29069,36248
20200218,1245,29069,29084,29055,29055,10635
20200218,1250,29064,29079,29055,29079,12820
20200218,1255,29084,29098,29074,29079,5627
20200218,1300,29084,29098,29084,29093,4228
20200218,1305,29088,29093,29079,29079,24346
20200218,1310,29079,29079,29050,29064,43654
20200218,1315,29064,29064,29045,29055,32724
20200218,1320,29050,29064,29040,29064,11876
20200218,1325,29059,29079,29059,29069,12445
20200218,1330,29069,29069,29055,29055,6598
20200218,1335,29055,29074,29050,29069,8936
20200218,1340,29064,29079,29059,29079,7320
20200218,1345,29074,29093,29069,29069,14454
20200218,1350,29069,29079,29055,29074,21478
20200218,1355,29069,29098,29064,29098,30513
20200218,1400,29093,29108,29084,29088,14470
20200218,1405,29088,29088,29059,29084,34829
20200218,1410,29084,29084,29069,29069,11105
20200218,1415,29074,29079,29055,29064,11550
20200218,1420,29064,29064,29035,29045,22275
20200218,1425,29045,29055,29035,29040,31442
20200218,1430,29040,29045,29011,29026,68432
20200218,1435,29021,29045,29011,29045,43739
20200218,1440,29045,29059,29040,29055,26696
20200218,1445,29055,29064,29035,29045,29286
20200218,1450,29045,29050,29011,29040,77031
20200218,1455,29040,29045,29026,29040,20407
20200218,1500,29035,29050,29031,29031,19683
20200218,1505,29040,29064,29031,29045,47505
20200218,1510,29045,29059,29045,29059,147230
20200218,1515,29055,29074,29050,29069,96571
20200218,1520,29069,29074,29040,29069,41200
20200218,1530,29055,29055,29055,29055,87918
20200219,905,29209,29267,29209,29223,156371
20200219,910,29238,29243,29166,29166,52308
20200219,915,29161,29204,29151,29204,33302
20200219,920,29204,29228,29132,29137,77292
20200219,925,29137,29170,29117,29117,86759
20200219,930,29117,29151,29088,29127,113376
20200219,935,29127,29137,29069,29098,229100
20200219,940,29098,29132,29088,29132,104757
20200219,945,29137,29161,29117,29151,114886
20200219,950,29151,29166,29127,29137,43978
20200219,955,29141,29141,29093,29093,40041
20200219,1000,29093,29108,29026,29040,103007
20200219,1005,29055,29055,28944,28944,185005
20200219,1010,28949,28958,28900,28910,115816
20200219,1015,28915,28929,28871,28871,54643
20200219,1020,28881,28896,28838,28896,119409
20200219,1025,28900,28929,28886,28891,47771
20200219,1030,28891,28910,28862,28862,62572
20200219,1035,28867,28920,28852,28905,94197
20200219,1040,28905,28953,28900,28944,81352
20200219,1045,28953,28982,28929,28973,57871
20200219,1050,28973,28992,28958,28978,87047
20200219,1055,28978,28992,28958,28958,99147
20200219,1100,28953,29021,28949,29002,116003
20200219,1105,29002,29059,29002,29045,100873
20200219,1110,29045,29074,29035,29069,68048
20200219,1115,29069,29112,29069,29098,51204
20200219,1120,29103,29137,29098,29122,48794
20200219,1125,29122,29137,29088,29088,74664
20200219,1130,29088,29122,29074,29098,67068
20200219,1135,29098,29103,29074,29103,23597
20200219,1140,29103,29112,29079,29088,54066
20200219,1145,29088,29108,29074,29088,23690
20200219,1150,29093,29098,29059,29059,24669
20200219,1155,29055,29064,29031,29035,14439
20200219,1200,29035,29045,29011,29021,18084
20200219,1205,29016,29045,29011,29045,17544
20200219,1210,29035,29069,29035,29059,18889
20200219,1215,29059,29093,29059,29088,21341
20200219,1220,29084,29108,29079,29088,34815
20200219,1225,29093,29132,29093,29127,17757
20200219,1230,29132,29137,29108,29117,14054
20200219,1235,29117,29122,29079,29093,12201
20200219,1240,29088,29103,29084,29093,11690
20200219,1245,29093,29103,29084,29093,14141
20200219,1250,29093,29112,29084,29108,14943
20200219,1255,29108,29132,29108,29122,24688
20200219,1300,29117,29132,29098,29103,17428
20200219,1305,29103,29117,29084,29088,14323
20200219,1310,29088,29112,29084,29112,11037
20200219,1315,29112,29122,29098,29103,16319
20200219,1320,29103,29112,29084,29103,17426
20200219,1325,29098,29112,29098,29108,11712
20200219,1330,29108,29141,29098,29098,47935
20200219,1335,29098,29122,29098,29117,17218
20200219,1340,29122,29127,29098,29122,25157
20200219,1345,29117,29122,29108,29117,14514
20200219,1350,29112,29117,29084,29084,40167
20200219,1355,29079,29088,29045,29050,41438
20200219,1400,29050,29050,28982,28982,95928
20200219,1405,28978,29021,28978,29021,62190
20200219,1410,29016,29045,29011,29026,25557
20200219,1415,29026,29050,29011,29050,19078
20200219,1420,29050,29050,29011,29016,34575
20200219,1425,29011,29040,28992,29040,88257
20200219,1430,29040,29050,29026,29040,75088
20200219,1435,29045,29050,29006,29035,59971
20200219,1440,29035,29040,29021,29031,73811
20200219,1445,29031,29040,29021,29035,81042
20200219,1450,29035,29040,29006,29040,50161
20200219,1455,29040,29084,29031,29055,53804
20200219,1500,29055,29055,29026,29035,68812
20200219,1505,29026,29035,29006,29021,47573
20200219,1510,29016,29074,29011,29055,110426
20200219,1515,29064,29084,29055,29064,40234
20200219,1520,29064,29074,29055,29064,48094
20200219,1530,29108,29108,29108,29108,139039
20200220,905,29296,29378,29272,29325,160789
20200220,910,29325,29353,29281,29310,64745
20200220,915,29310,29320,29257,29291,71548
20200220,920,29286,29315,29267,29286,37747
20200220,925,29296,29305,29267,29296,58236
20200220,930,29296,29382,29296,29373,150247
20200220,935,29373,29378,29305,29310,53676
20200220,940,29305,29315,29267,29291,52349
20200220,945,29286,29296,29228,29257,46011
20200220,950,29252,29276,29247,29257,29747
20200220,955,29262,29267,29214,29223,36508
20200220,1000,29219,29252,29219,29228,26567
20200220,1005,29233,29233,29156,29161,19173
20200220,1010,29156,29209,29146,29146,47791
20200220,1015,29151,29180,29122,29127,111575
20200220,1020,29122,29137,29098,29108,28765
20200220,1025,29103,29108,29031,29035,63553
20200220,1030,29035,29093,29026,29093,62445
20200220,1035,29088,29098,29026,29050,109133
20200220,1040,29045,29074,29021,29069,74978
20200220,1045,29074,29132,29069,29108,68392
20200220,1050,29108,29132,29098,29098,28472
20200220,1055,29093,29093,29031,29031,22265
20200220,1100,29026,29031,28939,28944,79110
20200220,1105,28949,28997,28944,28953,75695
20200220,1110,28949,28992,28944,28978,28990
20200220,1115,28982,28982,28920,28929,38808
20200220,1120,28929,28963,28905,28925,27238
20200220,1125,28920,28925,28886,28915,64206
20200220,1130,28910,28944,28900,28915,19461
20200220,1135,28915,28939,28896,28896,41082
20200220,1140,28896,28905,28871,28871,76004
20200220,1145,28867,28871,28833,28843,42891
20200220,1150,28843,28896,28843,28881,64057
20200220,1155,28891,28920,28881,28905,39537
20200220,1200,28910,28925,28891,28905,15539
20200220,1205,28896,28925,28876,28920,18990
20200220,1210,28925,28925,28900,28920,10745
20200220,1215,28910,28944,28905,28939,11037
20200220,1220,28934,28934,28910,28920,21051
20200220,1225,28925,28929,28862,28881,30430
20200220,1230,28876,28876,28814,28823,64602
20200220,1235,28818,28823,28785,28809,71930
20200220,1240,28809,28847,28794,28823,31653
20200220,1245,28823,28838,28818,28838,14325
20200220,1250,28838,28886,28828,28862,38286
20200220,1255,28862,28862,28814,28814,31884
20200220,1300,28814,28862,28814,28847,55322
20200220,1305,28843,28862,28833,28862,24451
20200220,1310,28857,28871,28852,28867,10908
20200220,1315,28862,28886,28862,28867,13006
20200220,1320,28862,28915,28852,28910,32610
20200220,1325,28915,28934,28900,28915,50692
20200220,1330,28920,28929,28910,28915,28660
20200220,1335,28920,28920,28881,28886,30304
20200220,1340,28891,28910,28886,28900,7073
20200220,1345,28900,28925,28900,28920,17150
20200220,1350,28920,28978,28920,28958,35407
20200220,1355,28958,28978,28939,28978,35851
20200220,1400,28978,29006,28978,28987,19792
20200220,1405,28992,29011,28978,28982,29702
20200220,1410,28982,29021,28973,28992,29068
20200220,1415,28997,28997,28953,28978,27325
20200220,1420,28978,28997,28958,28987,12817
20200220,1425,28992,29006,28968,28968,33138
20200220,1430,28968,28997,28953,28963,8063
20200220,1435,28963,29011,28963,29011,32279
20200220,1440,29006,29050,28997,29040,59429
20200220,1445,29040,29040,29006,29026,41576
20200220,1450,29021,29055,29016,29040,33770
20200220,1455,29045,29055,29035,29055,35333
20200220,1500,29055,29055,29011,29021,22536
20200220,1505,29016,29031,28982,29016,67926
20200220,1510,29011,29026,28992,29002,49556
20200220,1515,29002,29016,28958,28978,80362
20200220,1520,28978,29011,28973,29006,34849
20200220,1530,28958,28958,28958,28958,167956
20200221,905,28553,28616,28476,28616,287334
20200221,910,28616,28645,28602,28611,137633
20200221,915,28606,28674,28606,28669,37118
20200221,920,28669,28698,28664,28684,55123
20200221,925,28684,28741,28684,28712,80749
20200221,930,28717,28732,28664,28722,40524
20200221,935,28722,28727,28679,28684,32970
20200221,940,28693,28746,28688,28741,42982
20200221,945,28746,28790,28746,28765,55140
20200221,950,28765,28780,28746,28761,33364
20200221,955,28761,28770,28693,28698,21760
20200221,1000,28703,28804,28693,28794,51358
20200221,1005,28790,28799,28688,28698,69846
20200221,1010,28688,28765,28684,28727,51655
20200221,1015,28732,28751,28712,28746,27391
20200221,1020,28746,28761,28727,28732,60727
20200221,1025,28746,28756,28703,28717,48448
20200221,1030,28717,28717,28655,28664,60723
20200221,1035,28664,28712,28664,28698,30647
20200221,1040,28698,28746,28684,28727,48060
20200221,1045,28722,28761,28703,28732,39951
20200221,1050,28727,28741,28712,28717,26562
20200221,1055,28717,28746,28688,28698,43941
20200221,1100,28693,28722,28688,28698,59254
20200221,1105,28703,28703,28655,28659,55767
20200221,1110,28659,28674,28626,28626,102639
20200221,1115,28621,28664,28621,28659,48386
20200221,1120,28659,28669,28611,28630,97494
20200221,1125,28626,28655,28621,28621,34416
20200221,1130,28621,28630,28592,28597,60632
20200221,1135,28597,28616,28587,28606,23724
20200221,1140,28602,28635,28602,28626,29612
20200221,1145,28630,28640,28616,28630,17831
20200221,1150,28621,28640,28616,28621,16590
20200221,1155,28630,28645,28602,28606,20132
20200221,1200,28611,28621,28597,28621,19254
20200221,1205,28621,28650,28606,28650,8419
20200221,1210,28650,28684,28650,28679,31027
20200221,1215,28679,28693,28669,28684,36393
20200221,1220,28684,28688,28669,28674,7144
20200221,1225,28674,28703,28669,28698,18182
20200221,1230,28693,28708,28679,28703,16285
20200221,1235,28703,28708,28679,28684,9328
20200221,1240,28684,28698,28674,28679,14857
20200221,1245,28679,28688,28669,28679,11400
20200221,1250,28679,28688,28674,28688,19767
20200221,1255,28679,28688,28674,28684,4517
20200221,1300,28684,28712,28684,28712,26490
20200221,1305,28712,28717,28684,28688,9927
20200221,1310,28684,28693,28659,28669,23102
20200221,1315,28664,28679,28659,28669,14348
20200221,1320,28669,28669,28635,28640,19170
20200221,1325,28640,28645,28621,28640,23984
20200221,1330,28640,28645,28626,28635,32035
20200221,1335,28635,28640,28621,28626,27436
20200221,1340,28626,28630,28602,28611,57796
20200221,1345,28611,28635,28611,28630,53966
20200221,1350,28630,28640,28616,28630,34844
20200221,1355,28630,28635,28616,28630,38101
20200221,1400,28630,28635,28616,28616,19217
20200221,1405,28616,28669,28616,28630,26495
20200221,1410,28635,28650,28630,28635,54255
